"lambda.input","lambda.est","kappa","kappa.z","CI.lower","CI.upper"
0.6,0.638881426371061,0.0958478727692934,4.28083882490531,0.5516920510303,0.716708843622513
0.6,0.606475684754587,0.0230490775209581,0.795422347843713,0.514311189561185,0.689642250491524
0.6,0.608760949969405,0.0623844621504046,2.60115149612294,0.5237671050554,0.685774199447428
0.6,0.636140813201445,0.00510986388657746,-1.62388926144759,0.549368132451887,0.711713292105528
0.6,0.651735115838065,0.0634440416298687,3.95452777934989,0.563229354431286,0.728537028616362
0.6,0.613948530293994,0.0691101769017043,4.03044772751217,0.526900707900882,0.692757445003618
0.6,0.613058067380923,0.0636936192040814,2.43734977143583,0.525801439771269,0.69203630425856
0.6,0.650217884839976,0.059606418431683,3.39603790516521,0.56386024254735,0.724892535062457
0.6,0.546017852720957,0.0328527363611806,1.63077231599893,0.450117433407844,0.634664532609725
0.6,0.589055185487304,0.0535246972407363,3.72949792930308,0.495988196792789,0.673624925165671
0.6,0.616059359760006,0.0583758675275447,3.02510927423104,0.530394183372088,0.693964028342699
0.6,0.600429439930172,0.0352633959372689,1.02024700674663,0.509922490268731,0.682090816747854
0.6,0.56288692731772,0.0688985134250595,4.50511785991381,0.461339561202797,0.653085153999956
0.65,0.688051647582076,0.0940548917710496,4.50686191192127,0.603458007316243,0.759035988285156
0.65,0.639681483858755,0.0361409513537703,2.07523895742301,0.560434773922605,0.710603130846074
0.65,0.633958949401955,0.00691316189456712,-0.846288010766474,0.544666094435818,0.713581273175815
0.65,0.687597566871664,0.0880968997607077,6.25225188014383,0.607816860943579,0.756902265588106
0.65,0.650842014566995,0.0697199874529347,3.84046668920877,0.573986215992656,0.718896279529053
0.65,0.631172324397583,0.0485804858710579,3.17716928147036,0.545754357209544,0.707127259112045
0.65,0.676308133947821,0.00988925372945379,-0.010367965424833,0.599549279160775,0.743075013914082
0.65,0.670291642119373,0.0480786232315393,2.58010441448188,0.590782059690897,0.739319713715922
0.65,0.66348682011159,0.0795081970136306,2.98345781224312,0.571959443412915,0.742205936675251
0.65,0.563067875253833,0.027021028194602,1.3406514864481,0.470615187994035,0.649086553631755
0.65,0.704567124201088,0.103871553114248,3.32149180606662,0.631720497805635,0.767562285540053
0.65,0.680898141352892,0.0821547971308309,6.28736190826953,0.596338517190765,0.753445879319568
0.65,0.671246086698872,0.138172866383968,4.96499041990919,0.593397699039327,0.740125041011566
0.65,0.542712297122761,0.0682401507836427,3.78679765710209,0.446937501896153,0.630089802170326
0.65,0.700569383208516,0.0636849195540734,3.73331372302912,0.624776910096315,0.765681843800181
0.65,0.58356912442124,0.045131375870969,2.52028311799623,0.492422690554844,0.666067772711252
0.65,0.625636456073318,0.071512403087577,4.10337713499139,0.544856331593738,0.698443903931636
0.65,0.552984702324277,0.0321821558394071,1.53145890529208,0.45115484326836,0.646685587506439
0.65,0.647044744040962,0.0949350084893883,5.4220570440745,0.567182489250114,0.718283643307529
0.65,0.572783402259708,0.040688563005691,2.01597692816342,0.464854081817534,0.669722909444389
0.65,0.667315394588629,0.0818567194449531,5.33264739294113,0.590705320908606,0.734680120429801
0.65,0.689034041103802,0.0504011974351593,3.15062071522732,0.608764217432725,0.757482373034534
0.65,0.643616830834505,0.0677921735444193,2.79732740063706,0.554897626676543,0.720743729878113
0.65,0.6387811979371,0.071825367855298,4.18635732227176,0.542425088435042,0.721872483378525
0.65,0.642648210580694,0.0261033580402421,1.3016095673741,0.559087878644174,0.715552119950763
0.7,0.706898440280892,0.123836161787623,3.82407342597162,0.637086493233138,0.767481260312309
0.7,0.688877883199991,0.0558072680824087,3.60184371070363,0.605661355615862,0.759235761346693
0.7,0.731995761145144,0.0200398972370954,1.3799257595681,0.66282681601342,0.790351441057514
0.7,0.673412961091645,0.0628436200024295,3.05095697053645,0.598599397977406,0.739629501727699
0.7,0.698229662288134,0.119677467041832,7.02188456412467,0.624652297931608,0.762349005110306
0.7,0.705833711168708,0.0370870360039295,1.5914950452834,0.628198431812609,0.771761368651426
0.7,0.683477402231322,0.0865169598047064,5.34461554911895,0.603402128199682,0.752331639016422
0.7,0.70166203940701,0.0701775299857161,4.7393550891324,0.620981591691716,0.768550235485025
0.7,0.630217709190564,0.0275767954896926,1.62115908538946,0.542309682668622,0.708612265115183
0.7,0.746732843411607,0.0434578480452585,1.38893842741161,0.678746012261646,0.804126349907086
0.7,0.668472655260644,0.0124871533898142,-0.0546997664110532,0.588433854942738,0.73751947689908
0.7,0.708505278847303,0.0481979732595761,1.55923269259879,0.629087470610577,0.775198960071079
0.7,0.656398999163505,0.0692231989803312,3.50883677527619,0.568382446128923,0.732481237872013
0.7,0.724725288626236,0.131663501458849,5.14523244066207,0.652904758940623,0.785643653492696
0.7,0.74683977871409,0.0467521873612395,2.51346166561977,0.680346978871544,0.801881692118371
0.7,0.708764326137858,0.0878976932115236,5.51106075066192,0.632208177245957,0.773789159680076
0.7,0.716753535734095,0.12385396991753,8.76943996788013,0.638096296256133,0.783109333925292
0.7,0.694776327785236,0.0534705741340042,3.08673039753016,0.619646276035555,0.759961141673284
0.7,0.722314987231012,0.0484445645137387,2.18906419833634,0.652377167114837,0.781069065514281
0.7,0.696249353599907,0.111097887943254,7.63310451802282,0.617323570423905,0.763587398582549
0.7,0.774713708740816,0.0957289807967181,4.93927363301814,0.711886984730085,0.826468479204711
0.7,0.676543548518452,0.0470626163463289,2.52096215209718,0.598906381355397,0.744346894432648
0.7,0.750371100041299,0.107060151955402,5.38871847949829,0.6815604480659,0.807594353043442
0.7,0.714294351292204,0.147572528874395,5.77793647805588,0.640541097992887,0.777100368958273
0.7,0.736304059394148,0.0879783403165009,3.16557210788924,0.667340543921112,0.794307405483359
0.75,0.711042602829042,0.0459637628327655,1.73710102579398,0.634082400131472,0.776363466420831
0.75,0.749210206475685,0.138368177721843,5.87676948603188,0.680637280358103,0.806566779685846
0.75,0.779103923230261,0.110893961151661,6.23749519665433,0.710668929329067,0.834199499626936
0.75,0.675394410435264,0.0524942983201828,2.15558022778432,0.597221261370901,0.743333320554955
0.75,0.779417824345302,0.135400485679958,3.36967618734833,0.723247454948779,0.826915558297666
0.75,0.717124044107702,0.0553705312280141,2.22076587975576,0.647795541092694,0.776454788556959
0.75,0.738598006531087,0.101665335952767,5.17812758138153,0.672460723565003,0.794641644520593
0.75,0.766232501226583,0.0200156147154463,1.5079402792513,0.70475204596528,0.817767667743213
0.75,0.741241996112823,0.113077586398699,6.10736056610724,0.675850034052072,0.796466677911541
0.75,0.687839182011646,0.0573319638815075,3.6083533282491,0.608848488612733,0.75602692125517
0.75,0.755493120404132,0.0302194370418232,1.01233950443242,0.691207836347845,0.809666143131322
0.75,0.675495015087934,0.0847726023205244,6.98153145928585,0.588546432374551,0.749742577111808
0.75,0.745536060192001,0.00336330499010662,0.342539482198219,0.681985646847603,0.799250926375831
0.75,0.730575502532087,0.0760240334103884,4.13397564209839,0.658216531252947,0.791466861378432
0.75,0.754074357282057,0.0480685967285087,1.88749113559977,0.688215554726232,0.808842867311407
0.75,0.77017993141754,0.0843988716488561,4.4571113134394,0.709991334798745,0.82028080647333
0.75,0.746612444631951,0.122267836041533,7.22152999997633,0.682078545467123,0.801307477818868
0.75,0.709863485233573,0.0592757299941945,4.14535320021965,0.638237498328063,0.770920899904384
0.75,0.792916156350189,0.105274172597435,5.72553046829665,0.732984981979202,0.841770599115452
0.75,0.799050542561398,0.0130538410810627,0.74509284965821,0.742993798445928,0.84453318707383
0.75,0.755523447432055,0.0840842154476039,3.96598707959934,0.688975590493122,0.810762025185853
0.75,0.709169958743209,0.0549021199710889,2.22492808259956,0.631776066097858,0.77390363570502
0.75,0.709832887315543,0.068317939283309,4.69188648209495,0.633729712709074,0.775089645290237
0.75,0.774656577903542,0.105551525047917,4.37631668281057,0.709178159649252,0.828402264056991
0.75,0.745454422310559,0.135047575290701,3.32653863784232,0.679268386219664,0.80100967806598
0.8,0.799505873216931,0.00602182072524733,0.161184286048487,0.742287930380892,0.846138271413645
0.8,0.788397556978145,0.109710797765408,6.24223611564944,0.72889493279156,0.837526589998934
0.8,0.768345056852112,0.112594653580171,4.34479482952446,0.708860195306389,0.818094025142905
0.8,0.789966726158161,0.195629018284697,6.13370704537519,0.72911471524967,0.840345023784935
0.8,0.829390146719678,0.130747713633122,2.87792774647666,0.782269163207823,0.868295909755805
0.8,0.81490410364856,0.110814074447023,5.59368615465963,0.760683908486736,0.858860182284886
0.8,0.781736599091919,0.145196113222297,7.73771047372678,0.720166515368507,0.832409172851487
0.8,0.81141863326142,0.0836976622437745,3.14207648982351,0.760860807223242,0.852772974982074
0.8,0.775535163202355,0.0953721395679909,7.15976966698422,0.713371363122837,0.826645606770221
0.8,0.81095946641354,0.169952618535597,8.31440123531974,0.762045326140504,0.851778524931769
0.8,0.787677513108776,0.10322185075008,5.44740651812557,0.728017701985786,0.836772120899918
0.8,0.787806459674052,0.0419429578093529,1.84978756517438,0.73169158015326,0.834327674817007
0.8,0.81322358971536,0.0692401985330736,3.44973198940398,0.759375310688151,0.856534865311317
0.8,0.752173297359468,0.0825769241883691,3.20571621783864,0.690095695699549,0.804950140582527
0.8,0.7987848279628,0.0761681333388951,3.19058112354711,0.740043183956159,0.846624299798501
0.8,0.767402725454442,0.108541668322861,6.25746804734459,0.705515910223565,0.819095123656853
0.8,0.78742136042812,0.089896837449066,5.13473646169311,0.725570568000677,0.837407651875276
0.8,0.793573952872847,0.0650135048035081,3.84683061130712,0.737496896992742,0.839689565508139
0.8,0.81346443800837,0.143167441477464,3.48777198154254,0.758676291089507,0.857826270978169
0.8,0.809068983944963,0.206644552792134,13.051044317574,0.751644577586138,0.855308591470725
0.8,0.79032650484923,0.0791518881917464,4.94771055962737,0.733098454674849,0.837268861034955
0.8,0.824302253768075,0.227885925228343,7.94734852991252,0.773956812843184,0.865386189533469
0.8,0.753484395907729,0.0886069779579531,4.0481163108394,0.683030693206984,0.810696924905521
0.8,0.777530644775481,0.0907378296921172,5.10639259477753,0.717298000652841,0.827902966878197
0.8,0.804595146220467,0.140759689839424,9.00672807696938,0.7535113251675,0.847095968185797
0.85,0.864997019522591,0.0717511009362774,3.86424737778885,0.823117070931942,0.898056197336591
0.85,0.877683912284899,0.140167378338899,5.08284322697317,0.838125488666994,0.908573407155734
0.85,0.816196867054181,0.140256465621186,5.1570341399179,0.760006153798375,0.860858252270612
0.85,0.848307019963969,0.151695409097412,4.72504015638165,0.804843771603781,0.883778119447312
0.85,0.816549433225487,0.107548326185926,5.99035594703593,0.766435692020513,0.857533829940454
0.85,0.850586525994337,0.13090393931858,8.01193058816846,0.807324915287701,0.885302392148866
0.85,0.813341328503448,0.0454578825935736,2.84091973439191,0.754348695968692,0.859981773467335
0.85,0.836497578010799,0.0732540200850406,4.39356112833956,0.78808217305164,0.875268170402646
0.85,0.851124142275352,0.342427946476628,9.42905517424473,0.807066713842549,0.886898430168536
0.85,0.885314210543339,0.130411326589997,7.79516566636028,0.847981255237856,0.914246495644268
0.85,0.850090475068237,0.126038069200004,3.59922702521729,0.808804737089412,0.883946378543545
0.85,0.812875045626907,0.0975833717036357,5.8885085657878,0.757729689468925,0.856810061466268
0.85,0.84819479868998,0.0849339737356076,3.96507020913332,0.800673548202638,0.88594241843454
0.85,0.842655068116382,0.116478641458091,7.0491672981451,0.797251705695468,0.879007772134826
0.85,0.864914389272645,0.106950433511882,5.37088193527371,0.825433668180872,0.896475210008687
0.85,0.835165558982157,0.09477487210942,4.05308403934598,0.781880644083339,0.876921160047919
0.85,0.843596314845519,0.0689369732311501,4.90254954574833,0.796072502628778,0.880945227789825
0.85,0.83542929278433,0.125939736850419,8.31082261849028,0.788007927571662,0.873889082373569
0.85,0.876646328134386,0.251542582506203,10.0381079070445,0.840518913049077,0.905311689524182
0.85,0.824021373430216,0.0824622708568157,5.11291336364783,0.771510835552817,0.866105631097114
0.85,0.828757439782295,0.139580683247414,8.29008496561447,0.783649956031734,0.865884868725951
0.85,0.821040709121684,0.0527631363755829,2.81416408187567,0.771705907044645,0.861513544498689
0.85,0.845491636709341,0.0537734226614134,2.51213249357546,0.800245724397465,0.881740778591952
0.85,0.853361222065266,0.22186271757941,7.07109957703015,0.808300388505022,0.889207644033507
0.85,0.78255842377416,0.0668289496742918,5.73939011776197,0.723753814199857,0.83082598689415
0.9,0.910480119299173,0.147477585725853,4.10435448898541,0.882719957840997,0.93221397997113
0.9,0.891504949731281,0.12169556534528,5.68968600679841,0.858085559978306,0.918178347845859
0.9,0.879091700098023,0.229892475563331,12.097941152284,0.840693054269424,0.90927493198587
0.9,0.92255088852938,0.18856221955391,8.41814003448538,0.89810051379829,0.941764510715521
0.9,0.881593007562843,0.10877060595782,5.30688342566072,0.847373193404141,0.908909066448478
0.9,0.852273502570178,0.117095945142051,4.30557226007416,0.806892996742503,0.888387339254835
0.9,0.907250919836734,0.0695100167461784,3.18830070977778,0.874991486240471,0.932099531611474
0.9,0.883596058085715,0.284976763340311,7.25756439436707,0.844049063177655,0.914096449795891
0.9,0.910285333317471,0.148786269738132,6.26241829608588,0.883287225800372,0.931520834741905
0.9,0.917813551829681,0.176004593917888,7.94079034484243,0.893061366433974,0.93732135372741
0.9,0.867121693402941,0.245808275481302,8.87811639387848,0.826344574796231,0.899897981265666
0.9,0.904786293804829,0.201101517708149,6.25032394035627,0.872106912964576,0.929850306297693
0.9,0.885841662191811,0.15238382897798,10.791739203143,0.849781763027116,0.914380171565565
0.9,0.898911038872889,0.27971275432317,10.7143925529041,0.86729190202509,0.923900738636378
0.9,0.907326542534539,0.142716238312271,5.60005120528029,0.876075560182438,0.931363517017054
0.9,0.883367453979792,0.140929374600404,7.8717812290947,0.848393092656318,0.910958738366863
0.9,0.910259289973856,0.236243636903491,6.93939770364518,0.883357957322,0.931690588711864
0.9,0.8809152066989,0.0129674773255148,0.805029613585701,0.844347787764411,0.910075545971422
0.9,0.894556943649051,0.203291209189884,11.4699383857112,0.858573167148636,0.922094742598549
0.9,0.918063969090397,0.315232704776971,7.71057533328532,0.892516963016482,0.93815786072881
0.9,0.890976175354054,0.281901770445685,6.13769000080385,0.856491060375728,0.918035337695541
0.9,0.898679165803349,0.140697927734473,4.25518990444728,0.867210955291748,0.923655188632237
0.9,0.892354216350022,0.194411170814466,6.32130619221969,0.858775197290182,0.918913520997381
0.9,0.902942680046226,0.199930377290414,6.17879949515564,0.872026329282348,0.927211555247042
0.9,0.91728003406823,0.0907705638178127,3.55340205080312,0.890731739576224,0.937966543532748
0.95,0.948710463617872,0.0849403897010434,2.97674351248144,0.930667435563523,0.962655125446773
0.95,0.947755217262703,0.233849657502251,7.81904651334316,0.927927173974447,0.962750140346219
0.95,0.951038588214359,0.0724518640744309,3.02429514208777,0.934447117476778,0.963749594022325
0.95,0.958915433319749,0.151061942579445,5.37560903050344,0.943401402625034,0.970534690574786
0.95,0.953155003884963,0.337112850398541,14.3819626396754,0.935177209785943,0.966461270489141
0.95,0.95518236564444,0.363696435399502,13.6958906512327,0.938875512751421,0.967554457690382
0.95,0.945308922338679,0.176920812402449,5.63999919229015,0.92565431506844,0.960324810624305
0.95,0.951017602166826,0.344125715447162,10.5588144344767,0.932689755158845,0.964888496214181
0.95,0.934300679818706,0.391356463256782,7.892954311169,0.910084760353663,0.952648042445198
0.95,0.94118078680081,0.168778494794422,4.36750249806538,0.918830344286687,0.957829773354234
0.95,0.948123379602029,0.280837967011061,10.3914567832034,0.929967375741156,0.962001271594198
0.95,0.945117861066922,0.0329696617985759,1.82845897490577,0.925405005718917,0.96013977994951
0.95,0.956091009794178,0.0230246993901498,1.42625700769118,0.939734605348071,0.968333660390521
0.95,0.959881929573884,0.530846637286166,14.1470922575125,0.944422673831349,0.971638207282181
0.95,0.948705918632467,0.291123335764028,6.6239625818153,0.92956266810653,0.963151303752042
0.95,0.94929229876014,0.340989526435828,13.6407531910397,0.931039979611855,0.963165870574009
0.95,0.952352334939561,0.395568052811214,13.6144031858417,0.935170381121143,0.965500083473246
0.95,0.944422029764911,0.345943552025094,11.413374974801,0.925065231387913,0.959272981807749
0.95,0.956645858781711,0.246673018671179,6.82847386839103,0.940799193467816,0.968680743929598
0.95,0.951883620549425,0.220292752639631,8.56103606160191,0.932117405039099,0.96622672804334
0.95,0.948646367599999,0.343991494507558,11.613555080948,0.929526428293481,0.963068134356435
0.95,0.961968965355179,0.473733947219707,9.10134726306566,0.948591418219836,0.972252633158932
0.95,0.952495159798801,0.109147120960821,2.72776575333727,0.934942816141746,0.965820809955668
0.95,0.942603052285343,0.152342843387001,3.95697793534574,0.922738135048331,0.95794335832385
0.95,0.955733266563236,0.135230134784615,4.33583261941614,0.939952203127571,0.967619844255174
1,1,0.895152079676626,9.75335686029832,0.999786890180118,1
1,1,1.15113041329655,13.6575674840066,0.999308396319889,1
1,1,1.11485827320918,13.852939445451,0.99958648637185,1
1,1,0.723870955403957,11.6318837768202,0.998876479435845,1
1,1,0.955056107906404,8.4922407823306,0.999822394915264,1
1,1,0.860647338541552,11.4277798737571,0.999339063022636,1
1,1,1.45598970609114,10.8309926107839,0.998764006898302,1
1,1,0.792856662497898,10.1946297893793,0.999828987242189,1
1,1,1.12048383757191,12.4296298740894,0.999421459700703,1
1,1,1.09217117078689,5.37913865886786,0.999769425923237,1
1,0.998742391393331,0.894646285158459,11.7428700678271,0.996537921262905,0.999936607389649
1,1,0.66761039644323,15.5076271905271,0.998686915276556,1
1,1,0.726408350082734,14.0385757361204,0.998594384228059,1
1,1,1.00882210962998,6.38919799214804,0.999936163147515,1
1,0.998932560976369,1.30866970637363,19.2799351611126,0.996926189290823,1
1,1,1.14890175162623,5.0814854074621,0.999020050643306,1
1,1,0.767336640644768,13.7913226480903,0.998217205054295,1
1,1,1.69456425664999,6.62260458835506,0.999676400308848,1
1,1,1.12377315333416,10.1272168610847,0.998926484914437,1
1,1,0.932244008238377,8.05245126912473,0.999044188694851,1
1,1,1.52732329833373,15.5077028101257,0.998246017851808,1
1,1,1.07593363864453,5.2624722288689,0.99942529361059,1
1,1,0.740121621506449,4.31212567054774,0.999886567857563,1
1,1,0.900052121590041,14.5885161270376,0.998400039838682,1
1,1,0.92552928953569,11.8633552262657,0.999658811848173,1
